-3.181914168786981278e+01,3.079196620189143196e+00,1.359101053928696956e+01,-1.506162494680118868e+00,2.402411531011693313e+01,-1.264018716095605832e+01,-8.789219851485096102e-01,6.031815788425335612e+00,-5.064447648986093453e-01,7.906276577475034095e+00,-1.172418444064963339e+01,-1.479436763224342179e-02,5.333349795185807096e+00,-5.710168198829164155e-01,7.721435971996887915e+00,7.205766078999452651e-01,-2.137158067382425486e+01,-1.989529765263471361e+00,9.987393296308221480e+00,-7.819560431426590519e+00,-2.548768653524833283e+00,-2.806986141804819113e+01,-2.885628132206585050e+01,1.339835396762257602e+01,5.641182321028384017e+00,-5.212172411236186242e+00,9.323844163796156437e+00,-1.041299775116532622e+01,-1.182950091032071072e+01,-5.254658638842684582e+00,-4.888450305658050610e+00,-3.053400334786889214e+00,-3.009665903944509058e+00,4.595217676309760080e+00,-1.701179136899372280e+00,-9.908632541565185470e-01,-9.339836186280592756e+00,-5.016491660956354792e+00,2.529558408227321031e+00,2.413969952763343585e+00,-1.026521858757417860e+00,6.406181811777158508e-01,-3.985119335651396089e+00,-5.006592203612272862e-02,7.513758759907838147e-01,-5.045150496277996055e+00,-2.994323055530121458e+00,-2.388669319952647196e+00,4.359322034559879100e+00,-1.933021055915300490e+00,-1.479637497646564492e+00,-9.272178514954381612e+00,-4.129987875412657772e+00,1.379181670689812567e+00,2.755668170657169291e+00,-1.110892574255436305e+00,-1.643283260062311513e-02,-3.716654970378419964e+00,-7.363898236213849147e-02,4.679259305286023185e-01
-3.196734954059662570e+01,3.214575415417373794e+00,1.364965483865317708e+01,-1.645078624814366508e+00,2.410076017138595361e+01,-1.274169701438958491e+01,-1.045084457324954919e+00,5.881860726953155094e+00,-7.645811242615307979e-01,7.887439346470423551e+00,-1.205294578566862462e+01,-3.068804119164755262e-01,5.486709420931212833e+00,-3.854970063492156318e-01,8.213530418156281598e+00,-8.177807834998361836e-01,-2.155168187233066845e+01,-2.111658641261514369e+00,9.800259671057158783e+00,-7.883970494970823140e+00,-2.644707805142405999e+00,-2.854175940183320392e+01,-2.658679874012879196e+01,1.287025936987845753e+01,6.219429440436170964e+00,-5.238361736242139521e+00,9.322585940608359323e+00,-1.008181478010325449e+01,-1.175257432148126568e+01,-5.614519275025558365e+00,-5.491819720911914615e+00,-2.829226898623757425e+00,-3.256433380435119762e+00,4.624698649751750601e+00,-2.221725808411046721e+00,-1.378070788521044809e+00,-9.332442639492629866e+00,-4.466053831803125540e+00,1.875437284189761744e+00,2.751316610629712667e+00,-9.111197972506173137e-01,2.450375076688612527e-02,-4.228539540926341544e+00,1.249252841375093903e-01,4.857659850642900845e-01,-4.868509315338835464e+00,-3.156733608363948562e+00,-2.417942017257646459e+00,4.617695859416724780e+00,-1.699405214816034793e+00,-1.543051818198304836e+00,-9.623775507835887311e+00,-4.258810856424044999e+00,1.527491141431459587e+00,2.667610905960017487e+00,-1.193230183310079795e+00,-1.421711326394089758e-01,-4.310213168391816119e+00,-3.887184199922429778e-02,6.898015135336128534e-01
-3.148548495835540351e+01,3.097836728796262928e+00,1.310982723545104456e+01,-1.804488978605324645e+00,2.352797536987889160e+01,-1.269697480631237241e+01,-8.512008124967398448e-01,6.055440724860666535e+00,-7.100169927084792887e-01,7.561290792337698186e+00,-1.178570671146724891e+01,-4.345708465965157641e-02,5.376472830615028897e+00,-2.720297551237026989e-01,8.109744766592157816e+00,9.615201781276061510e-01,-2.330236809046972368e+01,-1.633393357228527520e+00,9.806809354806302892e+00,-7.367988813838850071e+00,-2.378622691025415126e+00,-2.777174447995383488e+01,-2.887761491934215741e+01,1.354418267174995627e+01,5.755455962430047201e+00,-5.967877892387024374e+00,9.050357263359600779e+00,-1.065674482485413499e+01,-1.382758533295099745e+01,-6.153613332976949124e+00,-5.349244859009298025e+00,-3.365737906948725211e+00,-3.148403886620867453e+00,4.660918455422410567e+00,-1.900252604693932978e+00,-1.161427608778124121e+00,-8.929387350751468944e+00,-5.031395933465785397e+00,2.174025900667285960e+00,2.707430936413412592e+00,-9.610830067492233120e-01,2.558069953391654550e-01,-3.852654177289124959e+00,-5.402295523469430316e-01,6.533651848446510035e-01,-5.390434322163524250e+00,-3.151231717331545834e+00,-2.332376166732013090e+00,4.529785681256818464e+00,-1.488457532833388886e+00,-1.405729228873803915e+00,-9.593563210754409099e+00,-3.531434163647727331e+00,9.070622169569519944e-01,2.732392472574147302e+00,-9.673162662729893890e-01,-7.479353808887279076e-01,-4.091306305767610674e+00,-1.034872274227587180e-01,1.014037400251515342e+00
-3.206785944722804516e+01,2.238890869358580726e+00,1.334985843769687719e+01,-1.933421501346638705e+00,2.384365154998226188e+01,-1.249030780271189478e+01,-9.695469768572452240e-01,5.792650228352965058e+00,-7.419741601698149891e-01,7.671415833481604274e+00,-1.185902615808790905e+01,-2.890587438151811517e-01,5.480593422123773983e+00,-1.176468443401889885e-01,8.255294421863261789e+00,6.672089918880509396e-01,-2.138615455703146395e+01,-2.755895026459726616e+00,9.269065570007446908e+00,-8.312320760498536742e+00,-2.230470871592967974e+00,-2.781606681877507370e+01,-2.917935582962951813e+01,1.318307757368257427e+01,5.333428804740870000e+00,-5.070842341875771986e+00,9.128538711125621319e+00,-9.908345321001322148e+00,-1.254196342578561385e+01,-5.419243419896374370e+00,-5.451789347688455578e+00,-2.944231426311088917e+00,-3.010828492025027003e+00,4.436407056297954732e+00,-1.968135216905141816e+00,-1.358202606470253926e+00,-8.830035122522302160e+00,-4.435799862303324126e+00,1.832061100597138115e+00,2.530821982230005318e+00,-1.532061683676768871e+00,3.403791441317783883e-01,-3.769312473559401688e+00,-9.840282375565675976e-02,1.273410311169369258e-01,-5.135812535782050325e+00,-2.948140414731638792e+00,-2.625285198285633559e+00,4.606918993313433575e+00,-1.756048013844148104e+00,-1.542107857740301569e+00,-9.279509591907309840e+00,-4.419390846381027416e+00,1.363515224147882954e+00,2.720710830839274230e+00,-9.987832070609419244e-01,-8.746397899073933557e-02,-3.664679132107631077e+00,-8.216306798303730022e-03,8.344588095617203605e-01
-3.111268735747527003e+01,3.440106053642728146e+00,1.299842883756987533e+01,-1.615833210053587266e+00,2.368131848422611441e+01,-1.223419523847528190e+01,-8.546602287105381501e-01,5.435209898242804982e+00,-8.126886244851911911e-01,7.695567861674851962e+00,-1.171914115196318917e+01,1.102298299835051953e-01,5.618616864101393382e+00,-4.001814225336082775e-01,7.615834343408954155e+00,9.314848459221776178e-01,-2.064276989781749805e+01,-2.146969109255790986e+00,9.706947968606753463e+00,-8.409083800237231898e+00,-2.101024178900202433e+00,-2.738520530189078173e+01,-2.985921660692890001e+01,1.364579353449888721e+01,5.087841679510847648e+00,-5.368420634953039006e+00,1.027363986148113462e+01,-9.008365756119056655e+00,-1.130541352771449759e+01,-6.227105509488139568e+00,-5.399225849643749520e+00,-2.487677931157710187e+00,-3.083643738860729844e+00,4.531119121928202098e+00,-2.622424448325171742e+00,-1.194815287944005266e+00,-8.796395763439033288e+00,-4.899423285313863730e+00,1.793443755404198869e+00,2.505611742380946527e+00,-9.196303601317542542e-01,4.506885561880316082e-01,-3.274525142905052810e+00,4.227828098505225229e-01,-9.230151969094443909e-02,-5.692337084546032600e+00,-3.467499608025645497e+00,-2.484206771479007703e+00,4.432667114455304258e+00,-1.830875344157245621e+00,-1.652265222480090223e+00,-9.460490341276493353e+00,-3.339816456900836616e+00,9.328194547835020334e-01,3.092493022879242215e+00,-9.695163239742273786e-01,-6.362014970732952079e-01,-3.950990869257920757e+00,-2.825453584018143838e-01,5.826125275487128441e-01
-3.245793427941988085e+01,2.934100640462712573e+00,1.354895204873782077e+01,-2.256643393807966635e+00,2.407985429286535961e+01,-1.359534653810550431e+01,-7.278217716546786509e-01,7.132240406720314674e+00,-4.592117054415013611e-01,7.813123661476670812e+00,-1.228592228971888112e+01,-1.481717023834898672e-01,5.318912487536130662e+00,-2.665461390704513822e-01,8.839108054466356279e+00,8.329185752441237156e-02,-2.151366909956911044e+01,-1.517004014151958069e+00,1.060643762770708065e+01,-7.646942254781031068e+00,-3.801854025709912488e+00,-2.877005631806859043e+01,-2.803386051703946436e+01,1.277716183429051000e+01,8.853105642858658086e+00,-5.698300088150221043e+00,8.295288660260476732e+00,-1.017569629773233864e+01,-1.197943768372443785e+01,-5.900745200683717329e+00,-6.355038102959202462e+00,-4.352745947172190100e+00,-3.488857876727182283e+00,4.966472141250629413e+00,-2.373266765760003505e+00,-2.027667566555971579e+00,-9.358797228849425665e+00,-4.511131798963362804e+00,1.724351460453669382e+00,3.910332060027468248e+00,-6.888296393314916610e-01,-3.605098600244746598e-01,-4.468690392735113370e+00,-9.489403810301854092e-01,3.267824203955728146e-01,-4.982263710599236006e+00,-2.729418185175665812e+00,-2.130281943169828107e+00,4.621777464002160940e+00,-1.493424905419018955e+00,-1.706005150921753311e+00,-9.664616786038513041e+00,-4.180323204639666557e+00,8.989544340587189986e-01,2.881494082239028920e+00,-1.378025923775153760e+00,-4.350894505313799288e-01,-4.005478489154138622e+00,1.546081985898836719e-01,8.501254834653417802e-01
-3.213502239885448120e+01,3.416100682056412374e+00,1.357715946837711662e+01,-1.705680145800744230e+00,2.451879882782649034e+01,-1.405783457264828940e+01,-1.386891017023137884e+00,7.119780078813556123e+00,-5.878767568352801787e-01,8.076094218337905417e+00,-1.230747210859243168e+01,-1.271273489157113690e-01,5.336186683628625360e+00,-3.306649815132290393e-01,8.826089021753944053e+00,2.736081660122399728e-01,-2.103494182657834699e+01,-1.091465370552241687e+00,1.129003898188095611e+01,-5.639118717453738050e+00,-3.717798242143365517e+00,-3.031485699130638878e+01,-2.648310746426740536e+01,1.340821321871621308e+01,8.393517408289291382e+00,-5.657145307342469565e+00,8.341753050178732920e+00,-1.159529887608842458e+01,-1.097004998296836575e+01,-3.687779575932340848e+00,-6.345594693810419962e+00,-4.348874801757056652e+00,-3.821203015387406587e+00,4.537121256301661631e+00,-4.005495035984933949e+00,-2.410882153415346174e+00,-8.154006117695026035e+00,-6.268931685820728461e+00,1.681246684766389388e+00,4.049502761566338371e+00,-2.904522392835022782e-01,8.630912130791105197e-01,-2.603283386198589788e+00,-1.090338534407974791e+00,-1.067669510533119093e+00,-5.518524666230026909e+00,-2.700057715945966663e+00,-2.131976508509824342e+00,4.792687889235716980e+00,-1.227696137889638495e+00,-1.590494673011629612e+00,-9.921678336809616638e+00,-2.931992895837506108e+00,6.258320620811332891e-01,2.629254968617620758e+00,-1.759998414921762677e+00,-1.128031523408784542e+00,-5.067222655932793529e+00,3.618409400997027459e-01,8.499500929414884887e-01
-3.256689977046854523e+01,2.700053997355039925e+00,1.361515518416274162e+01,-1.399546278356612161e+00,2.521640367769428792e+01,-1.404581866967154902e+01,-1.428393080917897517e+00,7.031299723725783046e+00,-5.285564411601628709e-01,8.289991151734517061e+00,-1.248021033222378229e+01,-3.667474151694968820e-01,5.346021821632292337e+00,-6.425269460370495178e-01,8.658757472164062108e+00,2.521430367622968127e+00,-2.250840319577907422e+01,-1.090289978057822351e+00,1.102085916746176686e+01,-6.314932935153781735e+00,-2.615991033441060321e+00,-2.907961639034348877e+01,-3.083522735957948413e+01,1.582584565293412027e+01,6.252761953815993756e+00,-6.735819147162294129e+00,1.154135308355716383e+01,-1.045030050305521030e+01,-1.291882345019476830e+01,-5.251958252771518509e+00,-6.200283898214910216e+00,-3.857080595306279669e+00,-3.961021005712219267e+00,5.054460312136566991e+00,-3.747959314988018598e+00,-2.098171001245009659e+00,-8.504694269147389463e+00,-6.436985398098371114e+00,2.524469139310925314e+00,4.024862744337945664e+00,-6.034439562170809679e-02,1.148603201205477653e+00,-2.959324485822130146e+00,-6.919875640240782388e-01,-4.581010260830862824e-01,-4.919775664200706444e+00,-2.875214063239076800e+00,-2.097606064315869823e+00,4.844623604531554051e+00,-1.138282799491432629e+00,-1.237565390009670141e+00,-9.996044927563236371e+00,-3.752962047629324172e+00,1.072802956247426609e+00,2.289812633647376749e+00,-1.705138540406605507e+00,-8.780583162229583793e-01,-5.154403691661714859e+00,1.441755658780565219e-01,1.061494556648533649e+00
-3.208691902340487445e+01,3.672819543789637375e+00,1.369231563231447879e+01,-1.179182193826990854e+00,2.506430363087581270e+01,-1.391576858016989249e+01,-1.049266951577299878e+00,7.176381060561884517e+00,-2.816670579426705512e-01,8.386045303407650309e+00,-1.275048137392934500e+01,-5.197381018863488356e-01,5.513150387776818206e+00,-6.197631809771665390e-01,8.760371203630043624e+00,3.793078741221489469e+00,-1.920212044329026924e+01,-2.272418972031507334e+00,1.026125101637942905e+01,-6.894553275226103395e+00,-2.407594338759512897e+00,-2.945658262858899690e+01,-3.318622276799067095e+01,1.591471166815886207e+01,4.544002698727179101e+00,-6.837370926774454460e+00,1.245516417999564496e+01,-9.505334172120093683e+00,-9.857608518350993165e+00,-5.627818313506650405e+00,-5.609206479406505075e+00,-3.553960149073934982e+00,-3.850077699953118326e+00,4.503323966662753364e+00,-3.345686350303906043e+00,-2.215872722836915276e+00,-8.872127870686982831e+00,-6.505370093401795728e+00,1.440887212650960647e+00,3.412618766119496883e+00,-7.300949291899048177e-01,7.017021617535162958e-01,-2.731330408238854979e+00,-5.141182461897598754e-01,-6.079306594634514838e-01,-4.892419392465808592e+00,-2.830819401709581573e+00,-2.699354276432408994e+00,4.432202719702248217e+00,-2.053938619624281703e+00,-1.703781739996309552e+00,-9.680757173419051398e+00,-4.729083588313016229e+00,9.586506971288013546e-01,2.747182752415367357e+00,-1.347938849542566819e+00,-5.601453764283612635e-01,-4.295733511171381913e+00,-1.479181072592669344e-01,5.814326387741037827e-01
-3.201390711038929737e+01,3.497614438047888186e+00,1.344251399535025548e+01,-1.798335087055597192e+00,2.438913474274742299e+01,-1.395350601710661564e+01,-1.297862430682075852e+00,6.966817183347449038e+00,-6.192165870854317022e-01,8.144838782397906485e+00,-1.248642034424440261e+01,-4.036561708960748063e-01,5.332856246494802832e+00,-3.964303760018554890e-01,8.926994974060493249e+00,1.148804057001398427e+00,-2.092070350126685696e+01,-1.552282138615074691e+00,1.049401647760860179e+01,-7.053434564534571294e+00,-2.525715258255985862e+00,-2.918756629829595539e+01,-2.913233020517816030e+01,1.482466299711094315e+01,6.862542946094579932e+00,-5.685330593244967368e+00,1.075262212662257255e+01,-9.757223689791969079e+00,-1.134199481680008326e+01,-5.193584289208263982e+00,-6.426338152051332742e+00,-4.057299978767807680e+00,-3.803363677754191485e+00,5.045705906848974465e+00,-3.586881218176027453e+00,-2.147854379223260501e+00,-8.381952861108985076e+00,-6.011500526208551243e+00,2.093857985312472803e+00,3.995326783680349436e+00,-2.268075210704692535e-01,6.659427637482835394e-01,-3.319110939462211363e+00,-7.741261919349350373e-01,-4.848835771041510312e-01,-4.418880399453104069e+00,-2.853145840736958316e+00,-2.134866737359556677e+00,4.793507299623916751e+00,-7.151398901569169242e-01,-1.338623756698894329e+00,-9.962596216051082365e+00,-4.737658113132179771e+00,1.062913093940746068e+00,2.398370548009251646e+00,-1.579767462517551735e+00,-7.163672874175478489e-01,-4.538906760502501747e+00,-1.150137982263624570e-01,1.670463064957855348e+00
-3.233021680530750075e+01,3.130980557567930589e+00,1.370182406731373348e+01,-1.371187953547413851e+00,2.484426436514003456e+01,-1.464487178621197039e+01,-1.663274966158500012e+00,7.659481433983042820e+00,-5.283437615016740585e-01,8.125805039958496678e+00,-1.244463826808613760e+01,-3.320882787319367480e-01,5.218537681310654541e+00,-4.929600118833097344e-01,8.937748509570901945e+00,1.769001797723241731e+00,-2.010271082788709407e+01,-1.900387734326068001e+00,1.025334833432132875e+01,-7.541124997912686645e+00,-2.563185020569655581e+00,-2.876944847620096368e+01,-3.025529348019497888e+01,1.486171477418043096e+01,5.526138307552369788e+00,-6.787599789232325875e+00,1.079957214310419644e+01,-1.029467478907637101e+01,-1.069686440644997560e+01,-6.324996853961816434e+00,-6.604914212457122957e+00,-4.815859015008951971e+00,-3.946545179967605677e+00,4.760661308728545649e+00,-4.111509638588833226e+00,-2.282814816383255341e+00,-7.243232352772817961e+00,-7.080047209542924769e+00,1.949338818208513624e+00,3.880554456084953863e+00,-6.221460128559560543e-01,1.144577020019704516e+00,-2.558529358166268697e+00,-1.600562232535643670e+00,-1.404729412264455357e+00,-5.625027466534488596e+00,-2.718825239198961796e+00,-2.122941543968500877e+00,4.947479206544683095e+00,-1.000148673669057908e+00,-1.806959645306315476e+00,-9.959053877523574627e+00,-3.167224386009858339e+00,3.072308573770672901e-01,2.955815092150556378e+00,-1.737745696344088486e+00,-1.302967532259463379e+00,-4.670486500363002946e+00,1.970625631880453810e-01,1.233462990914166779e+00
-3.285744444800452868e+01,2.139375783877012882e+00,1.360869306903903997e+01,-1.678826980363362198e+00,2.510860923024664615e+01,-1.486800451885610030e+01,-2.161445026033674832e+00,7.567119568991041767e+00,-7.026897092401204192e-01,8.282818157115203306e+00,-1.213124888523644174e+01,2.220186899797418900e-01,5.402052683992563331e+00,-1.272959451758821914e-01,8.868921136478173040e+00,7.968938557763086683e-01,-2.106211326132072870e+01,-1.769945079901538376e+00,1.040761687541259128e+01,-6.714241176263690214e+00,-2.666621952876658153e+00,-2.982778126597875712e+01,-2.762842626650592592e+01,1.411004571690704701e+01,6.587874296789844486e+00,-6.117737065499656346e+00,9.103765799726158292e+00,-1.151508559675718502e+01,-1.161519769161984783e+01,-4.914284067242477683e+00,-7.203512120637248550e+00,-4.152980503352474706e+00,-4.483168187767040180e+00,4.929580418809817566e+00,-3.713548190045278474e+00,-2.450871311548004083e+00,-8.020069305860706876e+00,-5.887160021590497117e+00,1.273128903159517211e+00,4.258977918203155077e+00,-1.828190982610234938e-01,1.252562783489831640e-02,-3.135798071498632655e+00,-1.058716883950473919e+00,-5.291469280637056682e-01,-5.458809875979468984e+00,-3.150485871021085238e+00,-1.859141370682080296e+00,4.869203285082569721e+00,-8.211153679687677176e-01,-1.822445162536295848e+00,-9.937599719301404733e+00,-3.040650292816048150e+00,-5.709533677051430167e-02,2.833850362222936958e+00,-1.997082799407686293e+00,-1.635669906815077734e+00,-4.856627832020412150e+00,-3.255486660785919528e-02,9.212292244865035729e-01
-3.245966484143522734e+01,2.505828348982427123e+00,1.328731621220339498e+01,-1.863821045105695129e+00,2.477400521494360319e+01,-1.381194883159862030e+01,-9.622394495262978076e-01,7.196364540073201255e+00,-7.000303519716910561e-01,7.515274992748667948e+00,-1.235831219938711811e+01,-6.489900804976369564e-01,5.009016358647696343e+00,-5.763666079714601098e-01,8.946008679898541871e+00,4.203319173699366473e+00,-1.969474169753455328e+01,-1.216673032937659382e+00,9.831776427050087364e+00,-7.108866255008999602e+00,-1.302245825148242941e+00,-2.915248548464189682e+01,-3.232873173472633965e+01,1.764022768168741706e+01,3.869759416534446661e+00,-6.691894124956689005e+00,1.355298342325163929e+01,-9.901629236992501859e+00,-1.027840089865419948e+01,-5.602837592929208022e+00,-5.632726240288406849e+00,-4.160889951468727865e+00,-3.975482583281575000e+00,4.243719338383831641e+00,-4.354444022222184074e+00,-1.850701931165883218e+00,-7.908014674845825098e+00,-7.314993852153426346e+00,2.584224318515444097e+00,3.278634428401657530e+00,-4.799412161570474344e-01,1.914128868020189778e+00,-2.257981955577689881e+00,-8.644803970894304745e-01,-1.812025777945471372e+00,-4.930108654410793712e+00,-2.240122263352906540e+00,-1.968559319856877599e+00,4.642226322787528225e+00,-8.790719765723445933e-01,-1.318651331862237042e+00,-9.759819676091254337e+00,-3.500863658097674858e+00,8.065908150240771457e-01,2.381705411624646551e+00,-1.847158304306973031e+00,-7.568052504913597156e-01,-4.658763383126223623e+00,4.789976926958635639e-01,1.220239851193127834e+00
-3.256360931329614772e+01,2.732959812350657547e+00,1.346331495447512161e+01,-2.098379644431882518e+00,2.448739900519479207e+01,-1.419532617204307812e+01,-1.364136267809366698e+00,7.282881667829283145e+00,-7.758320663409321583e-01,7.796630658597043961e+00,-1.238220718366823014e+01,-3.229119127032691328e-01,5.277558594921346824e+00,-2.662155478695855670e-01,9.188490207436364798e+00,2.674290547911558402e+00,-2.174740461918088030e+01,-1.158280381088197419e+00,9.266782616568432829e+00,-7.758402229426259566e+00,-2.817061984235953442e+00,-2.859070160895094403e+01,-3.086663317447010257e+01,1.384787350118187632e+01,6.490187616194006637e+00,-6.494375430753867029e+00,1.018661321021602184e+01,-9.294254513265652662e+00,-1.227906824060560886e+01,-6.881710799282276803e+00,-6.414915148088947916e+00,-3.748294076724178581e+00,-4.271769706058380578e+00,4.684798787044580415e+00,-3.351278014329237998e+00,-2.178132753077557382e+00,-8.307420766235409815e+00,-6.311291213129959665e+00,1.489775796417057929e+00,3.564160348051427007e+00,-7.166651567205609696e-01,4.137122249158918241e-01,-3.081279943463936188e+00,-7.164666483710940836e-01,-4.744993498452213521e-01,-4.968599130860988922e+00,-2.986449580256377523e+00,-2.179751507347382766e+00,4.691808227458864167e+00,-1.176110633501862290e+00,-1.671313505745667616e+00,-1.005181093356503652e+01,-4.107818072233971662e+00,3.994598997599027035e-01,2.786758479623204554e+00,-1.444716229308947053e+00,-9.712096477176058729e-01,-4.261511609594939465e+00,-1.123128086751200988e-01,1.295146378082909777e+00
-3.212357465799788514e+01,3.469853154935226947e+00,1.378381349714489090e+01,-1.244564281374061832e+00,2.486175722268749411e+01,-1.444804854161689178e+01,-1.691199990361518690e+00,7.436965698358876331e+00,-5.390900300364077635e-01,8.199223601653020665e+00,-1.222839541956174791e+01,-6.104625869137141753e-02,5.342215075901140864e+00,-1.712449682179143229e-01,8.997130900721183266e+00,3.263299340439226093e+00,-2.251728100012318734e+01,-1.259212829073073747e+00,9.721973587138878159e+00,-6.362503616042366694e+00,-2.996898673537574886e+00,-2.915875377490885256e+01,-3.109534455759753158e+01,1.472165308149497243e+01,6.447940764181470108e+00,-6.575314163913596133e+00,1.080850786577584977e+01,-9.975076551880835751e+00,-1.350560739122444964e+01,-5.244317669816019212e+00,-6.745312081282653693e+00,-4.447918660973170901e+00,-4.197832706055073082e+00,4.565055162791369803e+00,-4.028530181860418224e+00,-2.516906959814320555e+00,-8.212926600710218850e+00,-5.966004036847684766e+00,1.183132394866438064e+00,4.085426283317875829e+00,-1.594257164776134994e-01,2.917132724832395829e-01,-2.884551931019323945e+00,-1.162573823015280672e+00,-1.007773013150466523e+00,-5.439800714753770805e+00,-3.329025302381848128e+00,-2.042772502773103849e+00,4.911252028160927985e+00,-6.543546936545222570e-01,-1.944428015781036523e+00,-1.009548241645293487e+01,-3.042892321135118205e+00,1.540208022376590435e-01,3.193005763836866073e+00,-1.469635475987222550e+00,-1.715865963710237141e+00,-5.033452246170589284e+00,-4.541575687368748504e-01,1.797764737463475981e+00
-3.250508441670216087e+01,2.728435010642592307e+00,1.373639834255118153e+01,-1.560544826753753611e+00,2.462204646115527851e+01,-1.422866854010250748e+01,-1.285937675950243220e+00,7.529392278206325173e+00,-3.949829564268022009e-01,8.026954041363007164e+00,-1.215602009359347591e+01,1.196734763483942032e-02,5.321928813629339672e+00,-3.683051130195382772e-01,8.670631065089791534e+00,1.954604461338369514e+00,-2.115773118701684652e+01,-1.547237460667187925e+00,1.022734387882517204e+01,-6.671517829747759087e+00,-2.776176613157917306e+00,-2.879897814062494632e+01,-2.966577293762465217e+01,1.505768367309408617e+01,6.026056932956477930e+00,-6.537700365143536807e+00,1.049814340011340441e+01,-1.094928190443346594e+01,-1.218164619640533708e+01,-4.980672630334087359e+00,-6.088363527332728786e+00,-3.815718684270558825e+00,-4.040200608204813193e+00,4.833536488165329992e+00,-2.881668146137386977e+00,-1.893968480515389574e+00,-8.804788314170375330e+00,-6.051635369128335107e+00,2.216056587337154493e+00,3.476272060788681006e+00,-2.142656850479617570e-01,5.193312647808301374e-01,-3.539280293376255937e+00,-6.264491884347107575e-01,4.387635638251427550e-01,-5.021362540331220536e+00,-3.118744639855569822e+00,-1.854927576992877691e+00,4.752167431773516526e+00,-8.444736525573313113e-01,-1.779601670155305460e+00,-9.754517970963645368e+00,-3.540398165621926108e+00,4.117961225550472171e-01,3.120555421354113346e+00,-1.678431881079793131e+00,-1.234055058603709787e+00,-4.610076084958966369e+00,-3.976779849571761560e-01,1.253173679444685495e+00
-3.239423269437574504e+01,2.974345611998695293e+00,1.354937318228900622e+01,-1.789669581280213251e+00,2.463849537618404995e+01,-1.332261518020481006e+01,-8.079387527715782280e-01,6.634282854254597517e+00,-6.333480941646070228e-01,7.891602506085555468e+00,-1.257430062098474188e+01,-4.960120816132424504e-01,5.568252903251721619e+00,-3.018812391803604722e-01,8.806180652195710223e+00,2.050880509504311000e+00,-2.161061921513813999e+01,-1.508969172102969436e+00,1.057170926714897341e+01,-5.827252088734909741e+00,-2.523309629414427935e+00,-2.957649693281311443e+01,-2.929956565871327356e+01,1.478358065939418609e+01,5.983025942823416266e+00,-6.531843690414333992e+00,9.723269752657468956e+00,-1.186405696924026287e+01,-1.224092213487085701e+01,-4.248539595434516869e+00,-5.860793740644378857e+00,-4.439735724052647825e+00,-3.288896821265541170e+00,4.386873146818207836e+00,-3.083726239219450882e+00,-2.228984820525502730e+00,-8.899611510852480478e+00,-5.161683734492105380e+00,8.015362821294799156e-01,3.686790665579379400e+00,-7.419935827943374695e-01,-1.769426720455553326e-01,-3.368500411735754430e+00,-1.187402816761704560e+00,-6.539305444898675379e-01,-4.845132015105012790e+00,-3.077194130383614556e+00,-2.732583517077098012e+00,4.325546605709774006e+00,-2.522659661973683409e+00,-1.942808345851469554e+00,-9.328461959202686060e+00,-5.588023622899976672e+00,1.201478707450093442e+00,3.094781220542683009e+00,-7.490495101526936095e-01,3.156270340516955097e-01,-2.947876141996109034e+00,-3.732837673269350787e-01,5.282221937305395798e-01
-3.183259096558943924e+01,5.715989668069194618e-01,1.475854061150488761e+01,-2.466724106081360279e+00,2.089197588588323384e+01,-1.058002787237405506e+01,-7.797144450485357647e-02,5.126572044764000857e+00,-1.061265038957088347e+00,5.854231488437132924e+00,-1.061764095354736703e+01,8.905437182221580261e-02,5.404533763659017609e+00,-9.139554782716455827e-01,5.797265810953037501e+00,-8.224730098216459950e+00,-1.818373276285387519e+01,-3.956128950146148515e+00,1.162087278597674711e+01,-8.285196834016730350e+00,-1.446587255597799215e+00,-2.848509390227010485e+01,-1.786167461473380058e+01,9.958534582382387867e+00,8.271553538507452785e+00,3.970859761775904939e+00,4.112315175978189075e+00,-9.435012971805074145e+00,-7.190331851372711469e+00,4.254050105847394292e+00,-6.478911748831075457e+00,-3.441179519840717127e+00,-2.456745903152239840e+00,3.498108087403173805e+00,-3.154744419853313886e+00,-9.968703028885955719e-01,-7.445742741230218620e+00,-2.644811139656262355e+00,8.414896520251404777e-01,2.226142230765832952e+00,3.056461113366460217e-02,1.270073748716340767e-01,-2.347168906729146798e+00,-1.879834470986180561e-01,2.691355236060214429e-01,-6.103459547294090015e+00,-3.648096454029406299e+00,-2.335314360301380177e+00,3.442741023490069718e+00,-2.413267034995562721e+00,-1.133695854354765054e+00,-7.630164150569355819e+00,-2.587566824560779466e+00,1.089747061801105588e+00,2.475115676003639020e+00,-3.693794390146428741e-01,8.589216521734530096e-02,-2.761630680401614857e+00,-6.534238940322693034e-01,8.060551994903116801e-01
